AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
9.991,0.918,-56,7.229,0.301,-70,9.836,0.485,-74,6,2
10.426,0.261,-61,7.2,0.25,-70,9.866,0.509,-73,6,2
10.572,0.167,-61,7.287,0.248,-70,9.807,0.535,-74,6,2
10.396,0.27,-61,7.229,0.299,-70,9.866,0.475,-74,6,2
10.279,0.3,-56,7.112,0.358,-70,9.895,0.436,-74,6,2
10.875,1.133,-61,7.141,0.301,-70,9.836,0.493,-74,6,2
10.455,0.222,-61,7.17,0.307,-70,9.807,0.542,-74,6,2
10.572,0.206,-61,7.112,0.313,-70,9.836,0.456,-74,6,2
10.572,0.164,-61,7.2,0.289,-70,9.836,0.485,-74,6,2
10.905,0.61,-61,7.083,0.331,-70,9.836,0.485,-73,6,2
10.484,0.225,-61,7.112,0.3,-70,9.836,0.456,-74,6,2
10.455,0.3,-61,7.141,0.338,-70,9.836,0.472,-73,6,2
10.426,0.301,-61,7.112,0.301,-70,9.836,0.529,-73,6,2
10.543,0.18,-61,7.053,0.344,-70,9.807,0.5,-73,6,2
10.309,0.267,-61,7.053,0.379,-70,9.836,0.481,-73,6,2
10.953,1.078,-61,7.083,0.341,-70,9.866,0.49,-73,6,2
10.25,0.314,-61,7.024,0.376,-70,9.836,0.466,-73,6,2
10.376,0.324,-60,6.995,0.434,-70,9.836,0.504,-73,6,2
10.953,0.769,-56,6.965,0.393,-70,9.836,0.468,-73,6,2
10.514,0.264,-61,7.053,0.296,-70,9.807,0.501,-73,6,2
10.572,0.217,-61,6.994,0.476,-70,9.778,0.456,-73,6,2
10.367,0.25,-61,7.082,0.337,-70,9.778,0.497,-74,6,2
9.795,1.083,-56,7.053,0.325,-70,9.807,0.437,-73,6,2
10.514,0.21,-61,6.995,0.288,-70,9.748,0.475,-73,6,2
10.338,0.449,-56,7.024,0.353,-70,9.778,0.425,-73,6,2
10.309,0.296,-56,7.024,0.353,-70,9.778,0.48,-73,6,2
10.396,0.333,-61,6.965,0.42,-70,9.836,0.419,-73,6,2
10.25,0.375,-61,6.965,0.456,-70,9.866,0.475,-73,6,2
10.875,0.988,-56,6.995,0.426,-70,9.807,0.524,-73,6,2
10.342,0.641,-54,6.936,0.36,-70,9.807,0.437,-73,6,2
10.759,0.675,-56,6.965,0.386,-70,9.807,0.442,-73,6,2
10.279,0.318,-61,7.053,0.344,-70,9.836,0.456,-74,6,2
10.069,0.739,-56,6.994,0.379,-70,9.836,0.504,-73,6,2
10.03,0.943,-56,7.024,0.335,-70,9.807,0.535,-73,6,2
10.396,0.309,-61,6.995,0.39,-70,9.924,0.439,-73,6,2
10.455,0.198,-61,6.965,0.399,-70,9.778,0.504,-73,6,2
10.367,0.261,-61,6.995,0.386,-70,9.748,0.523,-73,6,2
10.514,0.187,-61,6.965,0.337,-70,9.778,0.554,-73,6,2
10.309,0.319,-61,7.024,0.348,-70,9.807,0.468,-73,6,2
10.514,0.245,-61,6.994,0.363,-70,9.836,0.526,-74,6,2
10.455,0.232,-61,6.936,0.415,-70,9.807,0.517,-74,6,2
10.426,0.248,-61,6.995,0.386,-70,9.866,0.457,-73,6,2
10.914,0.569,-61,6.936,0.432,-70,9.778,0.517,-74,6,2
10.572,0.216,-61,6.936,0.376,-70,9.866,0.547,-74,6,2
10.514,0.192,-61,6.877,0.458,-70,9.807,0.464,-74,6,2
10.381,0.429,-56,6.965,0.435,-70,9.807,0.538,-73,6,2
10.338,0.296,-61,6.936,0.45,-70,9.807,0.516,-74,6,2
10.543,0.25,-61,6.907,0.449,-70,9.807,0.477,-73,6,2
10.221,0.314,-61,6.995,0.375,-70,9.807,0.477,-74,6,2
10.309,0.279,-61,6.995,0.385,-70,9.807,0.516,-74,6,2
10.484,0.253,-61,6.965,0.391,-70,9.807,0.531,-74,6,2
10.797,0.991,-56,6.907,0.432,-70,9.836,0.5,-73,6,2
10.338,0.243,-59,6.907,0.391,-70,9.807,0.535,-74,6,2
10.484,0.256,-61,6.907,0.411,-70,9.807,0.477,-74,6,2
10.455,0.294,-61,6.936,0.46,-70,9.807,0.477,-74,6,2
10.583,0.379,-61,6.877,0.438,-70,9.836,0.504,-74,6,2
10.484,0.282,-61,6.936,0.513,-70,9.748,0.567,-74,6,2
10.186,0.567,-56,6.995,0.498,-70,9.836,0.485,-74,6,2
10.992,0.721,-56,6.907,0.535,-70,9.748,0.545,-74,6,2
10.455,0.264,-61,6.965,0.513,-70,9.807,0.499,-74,6,2
10.426,0.3,-61,6.848,0.594,-70,9.866,0.498,-74,6,2
10.514,0.245,-62,6.907,0.538,-70,9.778,0.472,-74,6,2
10.309,0.319,-61,6.907,0.52,-70,9.807,0.517,-74,6,2
10.836,0.635,-56,6.907,0.565,-70,9.807,0.501,-74,6,2
10.279,0.344,-61,6.877,0.471,-70,9.807,0.513,-74,6,2
10.396,0.234,-61,6.848,0.496,-70,9.807,0.534,-74,6,2
10.455,0.253,-61,6.994,0.385,-70,9.807,0.502,-74,6,2
10.397,0.25,-61,6.936,0.376,-70,9.836,0.444,-74,6,2
10.279,0.3,-61,6.936,0.386,-70,9.778,0.531,-74,6,2
10.836,0.714,-55,6.907,0.396,-70,9.778,0.574,-74,6,2
10.367,0.262,-61,6.965,0.388,-70,9.778,0.553,-74,6,2
10.367,0.294,-61,6.965,0.288,-70,9.778,0.531,-74,6,2
10.342,0.951,-56,6.965,0.424,-70,9.807,0.504,-74,6,2
10.338,0.331,-56,6.994,0.326,-70,9.807,0.477,-74,6,2
10.484,0.25,-61,6.994,0.34,-70,9.836,0.497,-73,6,2
9.952,0.928,-56,7.082,0.312,-70,9.924,0.46,-74,6,2
10.309,0.318,-61,7.053,0.286,-70,9.836,0.542,-74,6,2
10.406,0.27,-61,7.17,0.227,-70,9.807,0.501,-74,6,2
10.279,0.3,-61,7.112,0.288,-70,9.807,0.561,-75,6,2
10.338,0.305,-61,7.082,0.261,-70,9.836,0.464,-74,6,2
10.396,0.276,-61,7.053,0.277,-70,9.836,0.564,-74,6,2
10.514,0.258,-61,7.17,0.243,-70,9.836,0.539,-74,6,2
10.514,0.239,-61,7.082,0.309,-70,9.866,0.469,-74,6,2
10.905,0.614,-56,7.053,0.294,-70,9.836,0.532,-75,6,2
10.338,0.266,-56,7.112,0.286,-70,9.807,0.545,-72,6,2
10.396,0.338,-61,7.053,0.317,-70,9.778,0.553,-73,6,2
10.25,0.303,-61,7.053,0.331,-70,9.866,0.457,-73,6,2
10.191,0.312,-56,7.053,0.248,-69,9.807,0.442,-73,6,2
10.426,0.278,-61,7.024,0.25,-69,9.778,0.514,-73,6,2
10.836,0.779,-57,7.112,0.249,-70,9.778,0.539,-73,6,2
10.572,0.216,-61,7.112,0.264,-69,9.807,0.46,-73,6,2
10.396,0.262,-61,6.995,0.335,-69,9.924,0.447,-73,6,2
10.631,0.213,-61,7.024,0.34,-69,9.866,0.504,-74,6,2
10.797,0.799,-56,7.024,0.291,-70,9.836,0.521,-74,6,2
10.279,0.333,-61,7.053,0.36,-69,9.807,0.503,-74,6,2
10.426,0.247,-61,7.082,0.384,-70,9.866,0.494,-73,6,2
10.484,0.306,-61,7.024,0.322,-69,9.807,0.442,-73,6,2
10.338,0.297,-61,7.053,0.33,-69,9.836,0.494,-73,6,2
10.279,0.383,-61,7.17,0.249,-69,9.924,0.46,-73,6,2
10.221,0.333,-61,7.053,0.287,-69,9.778,0.588,-73,6,2
10.338,0.334,-61,7.17,0.394,-70,9.954,0.426,-73,6,2
10.367,0.303,-61,7.083,0.353,-69,9.748,0.588,-73,6,2
10.279,0.333,-61,7.17,0.355,-70,9.778,0.475,-73,6,2
10.455,0.265,-61,7.229,0.318,-70,9.807,0.469,-73,6,2
10.514,0.239,-61,7.053,0.287,-69,9.866,0.433,-73,6,2
10.396,0.262,-61,7.053,0.195,-69,9.895,0.458,-73,6,2
10.338,0.315,-61,7.053,0.594,-72,9.807,0.46,-73,6,2
10.484,0.257,-59,7.141,0.364,-69,9.807,0.542,-74,6,2
10.221,0.337,-56,7.082,0.42,-70,9.807,0.517,-73,6,2
10.964,0.791,-56,7.141,0.487,-70,9.778,0.592,-73,6,2
10.264,0.593,-56,7.024,0.689,-70,9.983,0.425,-73,6,2
10.514,0.181,-61,7.493,0.341,-71,9.895,0.458,-73,6,2
9.991,1.517,-53,7.229,0.397,-69,9.778,0.437,-73,6,2
10.225,0.587,-56,7.375,0.334,-70,9.748,0.549,-73,6,2
10.66,0.146,-61,7.463,0.3,-72,9.807,0.508,-73,6,2
11.022,0.757,-56,7.112,0.391,-71,9.836,0.485,-73,6,2
10.434,0.298,-60,7.698,0.2,-71,9.807,0.517,-73,6,2
10.309,0.313,-61,7.932,0.289,-72,9.866,0.491,-73,6,2
10.367,0.317,-61,7.551,0.429,-72,9.895,0.494,-73,6,2
10.309,0.273,-61,7.317,0.312,-71,9.807,0.565,-73,6,2
10.631,0.187,-61,7.375,0.237,-70,9.836,0.504,-73,6,2
10.309,0.279,-61,7.756,0.183,-71,9.778,0.529,-73,6,2
9.913,0.912,-56,7.952,0.145,-72,9.866,0.491,-73,6,2
10.905,0.814,-56,7.932,0.25,-70,9.778,0.538,-73,6,2
10.543,0.175,-61,7.668,0.166,-69,9.836,0.443,-73,6,2
10.484,0.226,-61,7.317,0.151,-70,9.778,0.554,-73,6,2
10.396,0.315,-61,7.522,1.611,-71,9.778,0.592,-73,6,2
10.484,0.169,-61,7.668,0.231,-73,9.748,0.588,-74,6,2
10.484,0.253,-61,7.727,0.279,-72,9.778,0.541,-73,6,2
10.953,0.899,-61,7.405,0.422,-69,9.836,0.486,-73,6,2
10.572,0.246,-56,7.991,1.644,-69,9.807,0.547,-73,6,2
10.279,0.288,-61,7.727,0.216,-71,9.866,0.438,-73,6,2
10.396,0.271,-62,6.555,0.871,-69,9.748,0.45,-73,6,2
10.484,0.213,-56,7.903,0.343,-67,9.866,0.431,-73,6,2
10.875,0.621,-56,8.069,1.76,-76,9.807,0.556,-73,6,2
10.426,0.24,-61,7.405,0.409,-71,9.807,0.437,-73,6,2
9.225,1.223,-53,9.133,0.609,-64,7.131,0.402,-67,6,3
9.195,0.139,-58,9.485,0.488,-64,7.131,0.419,-67,6,3
9.234,0.134,-57,9.543,0.448,-64,7.17,0.376,-66,6,3
9.158,0.174,-54,9.221,0.639,-64,7.17,0.359,-66,6,3
9.156,0.227,-53,9.573,0.477,-64,7.209,0.398,-66,6,3
9.195,0.195,-57,9.485,0.602,-64,7.131,0.376,-66,6,3
9.195,0.134,-57,9.485,1.111,-64,7.131,0.356,-67,6,3
9.4,0.389,-53,10.393,1.134,-64,7.17,0.364,-66,6,3
9.195,0.206,-57,9.28,1.143,-65,7.17,0.4,-66,6,3
9.313,0.165,-57,11.702,0.254,-65,7.131,0.376,-67,6,3
9.156,0.201,-57,9.309,1.377,-65,7.17,0.381,-67,6,3
9.234,0.101,-57,11.331,0.802,-65,7.17,0.405,-67,6,3
9.43,0.056,-57,9.133,1.373,-66,7.209,0.394,-67,6,3
9.234,0.208,-54,9.338,1.266,-66,7.17,0.405,-67,6,3
9.195,0.163,-57,9.719,0.948,-65,7.131,0.356,-67,6,3
9.166,0.146,-57,11.467,0.933,-65,7.092,0.4,-66,6,3
9.234,0.101,-57,9.778,0.993,-65,7.17,0.427,-67,6,3
9.156,0.163,-57,9.475,0.925,-66,7.209,0.354,-66,6,3
9.195,0.127,-57,8.782,1.968,-65,7.287,0.365,-66,6,3
9.195,0.089,-57,8.694,1.846,-64,7.17,0.421,-66,6,3
9.342,0.114,-57,7.346,1.888,-65,7.209,0.418,-66,6,3
9.078,0.236,-57,7.434,1.806,-65,7.131,0.421,-66,6,3
9.254,0.12,-57,6.789,2.362,-67,7.209,0.367,-66,6,3
9.312,0.094,-57,10.598,0.955,-66,7.248,0.373,-67,6,3
9.313,0.149,-57,8.284,2.061,-67,7.131,0.375,-67,6,3
9.156,0.172,-57,7.141,2.049,-66,7.17,0.396,-67,6,3
9.195,0.163,-57,6.936,2.248,-66,7.092,0.434,-67,6,3
9.078,0.241,-57,7.258,2.282,-65,7.209,0.364,-67,6,3
9.117,0.243,-57,9.104,1.689,-66,7.17,0.364,-67,6,3
9.078,0.232,-57,7.727,0.831,-67,7.17,0.4,-67,6,3
9.039,0.272,-57,7.053,0.982,-66,7.17,0.37,-67,6,3
9.195,0.196,-57,6.936,1.033,-66,7.209,0.349,-67,6,3
9.43,1.188,-53,6.702,1.302,-66,7.209,0.392,-67,6,3
9.235,0.325,-53,6.819,1.014,-66,7.131,0.459,-67,6,3
9.078,0.278,-57,6.819,1.168,-66,7.17,0.396,-67,6,3
9.156,0.175,-57,6.819,1.166,-65,7.131,0.376,-67,6,3
9.078,0.653,-53,6.848,1.195,-66,7.209,0.33,-67,6,3
9.488,0.862,-53,6.789,1.198,-65,7.248,0.359,-66,6,3
9.117,0.169,-57,6.643,0.948,-66,7.092,0.352,-67,6,3
9.195,0.141,-57,6.76,0.901,-65,7.17,0.387,-66,6,3
9.117,0.26,-57,6.584,0.156,-65,7.131,0.449,-66,6,3
9.469,0.229,-53,6.526,0.241,-65,7.131,0.405,-67,6,3
9.195,0.204,-57,6.789,1.047,-65,7.209,0.411,-66,6,3
9.273,0.128,-57,6.76,1.195,-66,7.131,0.443,-67,6,3
9.283,0.101,-57,6.672,1.23,-66,7.209,0.338,-67,6,3
9.195,0.157,-57,6.819,2.176,-67,7.17,0.41,-67,6,3
9.625,1.058,-54,6.936,2.266,-66,7.131,0.375,-66,6,3
9.273,0.14,-57,7.17,2.072,-67,7.131,0.375,-66,6,3
9.195,1.065,-53,6.936,2.115,-67,7.092,0.424,-66,6,3
9.233,0.371,-56,7.024,2.203,-67,7.209,0.354,-67,6,3
9.264,0.129,-57,7.053,2.285,-66,7.209,0.367,-66,6,3
9.195,0.159,-57,6.907,2.339,-67,7.092,0.428,-66,6,3
9.078,0.241,-57,6.936,2.348,-67,7.131,0.485,-66,6,3
9.195,0.15,-57,6.994,2.313,-67,7.17,0.376,-67,6,3
9.195,0.167,-57,6.936,2.106,-67,7.248,0.356,-67,6,3
9.313,0.11,-53,6.907,2.379,-67,7.209,0.383,-66,6,3
9.078,0.492,-54,7.082,2.329,-67,7.17,0.405,-66,6,3
9.195,0.07,-57,7.141,2.303,-66,7.131,0.437,-66,6,3
9.234,0.094,-57,7.288,2.326,-66,7.209,0.372,-66,6,3
9.078,0.224,-57,7.317,2.214,-66,7.131,0.385,-66,6,3
9.371,0.087,-57,7.932,2.103,-66,7.131,0.449,-66,6,3
9.234,0.154,-57,9.719,1.555,-66,7.209,0.364,-66,6,3
9.313,0.084,-57,9.25,1.243,-65,7.131,0.396,-66,6,3
9.078,0.261,-57,9.368,1.275,-66,7.131,0.385,-66,6,3
9.195,0.133,-57,9.338,1.307,-65,7.17,0.452,-66,6,3
9.195,0.164,-57,10.598,0.979,-64,7.209,0.388,-66,6,3
9.078,0.193,-57,10.608,0.718,-64,7.092,0.486,-66,6,3
9.313,0.878,-53,9.221,0.632,-64,7.131,0.39,-66,6,3
9.518,1.027,-53,9.28,0.573,-64,7.17,0.452,-65,6,3
9.342,0.073,-57,9.397,0.725,-63,7.209,0.338,-66,6,3
9.156,0.202,-57,10.881,1.09,-65,7.209,0.421,-65,6,3
9.4,0.074,-57,11.243,0.814,-65,7.248,0.366,-65,6,3
9.313,0,-57,9.221,0.797,-64,7.209,0.325,-66,6,3
9.195,0.196,-57,10.393,1.182,-64,7.209,0.421,-66,6,3
9.117,0.231,-57,10.129,0.959,-64,7.092,0.433,-65,6,3
9.195,0.14,-57,9.045,0.799,-64,7.17,0.375,-66,6,3
9.195,0.137,-57,9.192,0.73,-64,7.209,0.359,-66,6,3
9.195,0.15,-57,9.397,0.638,-64,7.209,0.375,-66,6,3
9.234,0.162,-57,9.543,0.76,-64,7.248,0.333,-66,6,3
9.195,0.157,-56,9.221,0.965,-64,7.209,0.37,-66,6,3
9.039,0.206,-57,9.25,1.626,-64,7.092,0.4,-66,6,3
9.137,0.268,-57,9.426,1.401,-64,7.209,0.367,-66,6,3
9.352,0.064,-57,11.184,0.984,-64,7.17,0.356,-66,6,3
9.234,0.167,-53,10.803,1.485,-65,7.209,0.403,-66,6,3
9.078,0.241,-57,8.958,2.293,-65,7.209,0.353,-66,6,3
8.923,0.366,-54,7.551,2.332,-65,7.17,0.392,-65,6,3
9.313,0.065,-57,9.368,1.706,-64,7.131,0.393,-66,6,3
9.283,0.079,-57,11.272,0.756,-66,7.17,0.435,-66,6,3
9.195,0.143,-57,12.014,0.182,-66,7.131,0.4,-66,6,3
9.225,1.066,-53,9.485,1.359,-67,7.131,0.39,-66,6,3
9.234,0.14,-57,9.514,1.375,-66,7.248,0.342,-67,6,3
9.156,0.175,-57,6.877,2.461,-66,7.248,0.366,-66,6,3
9.313,0.114,-57,9.778,1.994,-68,7.131,0.419,-65,6,3
9.264,0.195,-53,10.393,1.426,-64,7.131,0.414,-65,6,3
9.166,0.14,-58,9.368,1.401,-67,7.248,0.366,-65,6,3
9.078,0.261,-57,11.594,0.388,-66,7.209,0.373,-65,6,3
9.078,0.248,-57,9.426,1.332,-65,7.209,0.375,-65,6,3
9.283,0.738,-53,9.573,1.303,-65,7.17,0.343,-66,6,3
9.254,0.16,-57,9.573,0.558,-64,7.17,0.337,-66,6,3
9.43,1.024,-53,9.485,0.65,-64,7.209,0.392,-66,6,3
9.273,0.079,-57,9.163,0.787,-65,7.209,0.38,-66,6,3
9.312,0.084,-57,9.192,0.742,-65,7.209,0.353,-65,6,3
9.283,0.088,-57,9.485,0.611,-65,7.248,0.373,-65,6,3
9.234,0.142,-58,9.338,0.828,-64,7.248,0.344,-65,6,3
9.195,0.224,-57,9.426,0.689,-65,7.17,0.397,-66,6,3
9.117,0.157,-57,9.631,0.615,-65,7.17,0.422,-65,6,3
9.313,0.103,-58,9.221,0.797,-65,7.209,0.369,-66,6,3
9.078,0.266,-57,10.686,1.421,-65,7.248,0.373,-66,6,3
9.342,0.157,-57,9.719,0.521,-64,7.092,0.4,-65,6,3
9.254,0.12,-54,9.543,0.63,-65,7.131,0.391,-66,6,3
9.234,0.117,-57,9.543,0.568,-65,7.17,0.392,-66,6,3
9.273,0.191,-57,10.569,1.603,-65,7.131,0.431,-65,6,3
9.273,0.153,-57,9.69,0.469,-65,7.131,0.429,-66,6,3
9.156,0.334,-53,10.129,0.861,-65,7.131,0.412,-65,6,3
9.283,1.194,-54,9.67,0.571,-65,7.092,0.406,-65,6,3
9.117,0.18,-57,10.647,1.856,-65,7.131,0.421,-65,6,3
9.195,0.207,-57,10.188,0.98,-65,7.17,0.402,-65,6,3
9.078,0.177,-57,9.485,0.575,-65,7.131,0.42,-65,6,3
9.313,0.126,-57,10.569,0.896,-65,7.131,0.406,-65,6,3
9.391,0.095,-57,10.217,0.927,-65,7.092,0.43,-65,6,3
9.234,0.15,-53,9.426,0.633,-65,7.17,0.347,-65,6,3
9.342,0.105,-57,9.661,0.631,-65,7.092,0.38,-66,6,3
9.312,0.165,-57,9.631,0.925,-65,7.131,0.41,-66,6,3
9.459,0.888,-54,9.338,0.741,-65,7.17,0.39,-66,6,3
9.274,0.124,-57,11.233,1.356,-65,7.092,0.412,-66,6,3
9.225,0.892,-53,10.959,1.103,-65,7.131,0.385,-66,6,3
9.283,0.129,-57,11.194,0.866,-65,7.17,0.408,-66,6,3
9.254,0.101,-57,11.077,2.076,-65,7.209,0.37,-67,6,3
9.391,0.105,-57,11.243,1.171,-64,7.092,0.433,-67,6,3
9.078,0.256,-57,10.598,1.462,-65,7.209,0.372,-66,6,3
9.078,0.241,-57,9.543,0.975,-65,7.092,0.451,-66,6,3
9.195,0.137,-57,10.188,0.824,-66,7.092,0.419,-66,6,3
9.312,0.124,-57,10.744,1.475,-65,7.209,0.393,-66,6,3
9.078,0.205,-58,9.368,0.765,-65,7.053,0.411,-66,6,3
9.342,1.033,-54,9.485,0.668,-65,7.17,0.375,-65,6,3
9.156,0.218,-57,10.305,0.672,-65,7.092,0.376,-66,6,3
9.078,0.261,-57,9.602,0.523,-65,7.092,0.382,-65,6,3
9.187,0.493,-54,9.456,0.745,-65,7.131,0.449,-66,6,3
9.254,0.156,-57,9.368,0.669,-65,7.131,0.395,-66,6,3
9.313,0.135,-57,9.543,0.607,-66,7.092,0.381,-66,6,3
9.118,0.472,-53,9.25,0.743,-65,7.053,0.389,-66,6,3
9.234,0.155,-57,9.719,0.449,-64,7.092,0.4,-65,6,3
9.156,0.24,-57,9.162,0.84,-65,7.092,0.376,-66,6,3
9.234,0.155,-58,9.192,0.712,-65,7.17,0.343,-66,6,3
9.313,0.089,-57,9.28,0.869,-64,7.092,0.381,-66,6,3
9.078,0.503,-54,10.647,0.847,-65,7.17,0.353,-66,6,3
9.391,0.072,-58,9.602,0.539,-65,7.092,0.386,-66,6,3
9.254,0.132,-57,10.217,0.819,-65,7.209,0.344,-65,6,3
9.078,0.241,-57,9.514,0.606,-65,7.131,0.407,-66,6,3
9.283,0.082,-57,8.957,1.023,-65,7.092,0.443,-66,6,3
9.254,0.099,-57,9.661,0.47,-65,7.209,0.385,-65,6,3
9.352,0.881,-57,9.221,0.613,-66,7.131,0.386,-66,6,3
9.283,0.079,-54,9.162,0.745,-65,7.131,0.356,-66,6,3
9.195,0.306,-54,9.133,0.738,-65,7.092,0.391,-66,6,3
9.312,0.094,-57,9.221,0.7,-64,7.092,0.39,-66,6,3
9.195,0.12,-54,9.045,0.664,-65,7.131,0.37,-66,6,3
9.312,0.144,-57,9.338,0.581,-65,7.092,0.41,-65,6,3
9.117,0.225,-57,9.368,0.592,-65,7.248,0.373,-66,6,3
9.234,0.101,-57,9.045,0.69,-65,7.17,0.353,-66,6,3
9.078,0.254,-57,8.928,0.737,-65,7.092,0.382,-66,6,3
9.283,0.105,-57,8.987,0.773,-65,7.053,0.447,-66,6,3
9.117,0.205,-57,9.075,0.685,-65,7.053,0.473,-66,6,3
9.254,0.12,-57,9.25,0.623,-65,7.248,0.373,-66,6,3
9.352,0.163,-57,8.958,0.67,-65,7.209,0.392,-66,6,3
9.664,0,-57,9.045,0.65,-65,7.053,0.438,-66,6,3
9.078,0.278,-57,9.075,0.624,-65,7.17,0.398,-66,6,3
9.313,0.112,-57,8.606,1.127,-65,7.209,0.378,-66,6,3
9.508,1.219,-53,7.61,1.492,-64,7.092,0.468,-66,6,3
9.371,0.072,-57,8.577,1.085,-64,7.053,0.442,-66,6,3
9.43,0.062,-58,8.957,0.638,-64,7.092,0.455,-66,6,3
9.078,0.267,-57,9.016,0.638,-65,7.092,0.411,-66,6,3
9.195,0.208,-57,8.957,0.613,-64,7.092,0.455,-66,6,3
9.382,0.117,-54,8.079,1.343,-64,7.17,0.412,-66,6,3
9.371,0.86,-54,7.551,1.571,-65,7.131,0.407,-66,6,3
9.234,0.185,-57,8.84,1.009,-64,7.092,0.388,-66,6,3
9.078,0.273,-57,6.965,1.642,-64,7.053,0.42,-66,6,3
9.273,0.084,-57,6.877,1.685,-64,7.014,0.505,-66,6,3
9.117,0.229,-57,6.672,1.781,-64,7.209,0.38,-66,6,3
9.313,0.105,-57,6.672,1.817,-64,7.092,0.376,-66,6,3
9.204,0.18,-57,8.518,1.08,-63,7.131,0.433,-66,6,3
9.225,0.11,-57,9.016,0.546,-64,7.092,0.406,-65,6,3
9.371,0.092,-57,6.643,1.79,-64,7.092,0.435,-66,6,3
9.391,0.13,-57,7.434,1.615,-64,7.209,0.353,-66,6,3
9.342,0.709,-54,9.045,0.651,-64,7.209,0.383,-65,6,3
9.156,0.234,-57,7.786,1.299,-64,7.17,0.381,-66,6,3
9.391,0.107,-57,6.877,1.704,-64,7.17,0.396,-66,6,3
9.283,0.088,-57,7.522,1.51,-64,7.209,0.385,-66,6,3
9.117,0.182,-57,9.075,0.588,-63,7.209,0.361,-66,6,3
9.4,0.154,-57,6.438,1.932,-65,7.131,0.42,-66,6,3
9.254,0.093,-57,9.162,0.481,-63,7.131,0.395,-66,6,3
9.312,0.114,-57,6.848,1.758,-64,7.209,0.344,-65,6,3
9.254,0.128,-57,6.819,1.689,-64,7.131,0.429,-65,6,3
9.195,0.115,-57,6.76,1.815,-64,7.17,0.353,-66,6,3
9.283,0.15,-57,9.016,0.599,-64,7.092,0.412,-66,6,3
9.195,0.197,-57,8.723,0.909,-63,7.092,0.377,-66,6,3
9.078,0.261,-57,6.643,1.793,-64,7.17,0.402,-66,6,3
9.313,0.547,-53,8.079,1.33,-64,7.17,0.417,-66,6,3
9.078,0.243,-57,6.819,1.691,-64,7.209,0.377,-66,6,3
9.254,0.114,-57,6.848,1.633,-63,7.17,0.344,-66,6,3
9.371,0.691,-54,8.108,1.307,-63,7.17,0.375,-66,6,3
9.166,0.177,-57,7.141,1.555,-63,7.17,0.364,-66,6,3
9.371,0.196,-57,8.225,1.191,-63,7.17,0.437,-65,6,3
9.391,0.09,-58,8.196,1.135,-62,7.287,0.326,-66,6,3
9.225,0.149,-58,6.789,1.698,-64,7.131,0.415,-66,6,3
9.342,0.081,-57,8.694,0.849,-62,7.131,0.375,-66,6,3
9.283,0.869,-53,6.848,1.614,-63,7.248,0.344,-66,6,3
9.391,0.128,-57,8.577,1.103,-62,7.092,0.438,-65,6,3
9.342,1.179,-54,6.936,1.588,-63,7.209,0.401,-65,6,3
9.352,0.124,-57,8.782,0.87,-61,7.17,0.39,-65,6,3
9.195,0.217,-53,6.907,1.626,-63,7.17,0.4,-65,6,3
9.352,0.126,-57,6.731,1.613,-64,7.248,0.345,-67,6,3
9.234,0.122,-57,6.672,1.712,-63,7.209,0.354,-67,6,3
9.342,0.125,-54,6.672,1.682,-63,7.288,0.375,-66,6,3
9.313,0.403,-57,6.848,1.593,-63,7.209,0.356,-67,6,3
9.547,0.073,-57,6.789,1.607,-62,7.209,0.313,-65,6,3
9.156,0.243,-57,7.024,1.462,-62,7.248,0.373,-65,6,3
9.234,0.189,-57,6.907,1.587,-63,7.131,0.39,-65,6,3
9.312,0.136,-53,7.024,1.586,-63,7.248,0.319,-65,6,3
9.234,0.207,-58,7.522,1.428,-62,7.288,0.356,-66,6,3
9.294,0.201,-54,6.965,1.578,-62,7.248,0.353,-66,6,3
9.342,0.16,-58,7.346,1.553,-63,7.131,0.364,-65,6,3
9.166,0.16,-57,7.112,1.544,-63,7.248,0.416,-65,6,3
9.459,1.012,-53,8.108,1.323,-63,7.17,0.395,-65,6,3
9.43,0.073,-57,8.723,0.897,-63,7.17,0.395,-65,6,3
9.312,0.079,-58,9.133,0.505,-63,7.288,0.371,-65,6,3
9.43,0.107,-57,8.664,0.949,-63,7.287,0.339,-65,6,3
9.352,0.14,-57,9.192,0.571,-63,7.17,0.359,-66,6,3
9.283,0.235,-57,9.192,0.477,-63,7.17,0.409,-65,6,3
9.166,0.206,-57,9.104,0.582,-63,7.287,0.328,-65,6,3
9.313,0.089,-57,8.723,1.044,-63,7.131,0.435,-66,6,3
9.43,0.103,-57,9.104,0.615,-63,7.17,0.397,-65,6,3
9.156,0.198,-57,9.133,0.619,-63,7.248,0.381,-65,6,3
9.469,0.092,-57,9.162,0.588,-63,7.248,0.287,-65,6,3
9.195,0.208,-57,9.133,0.572,-64,7.248,0.373,-65,6,3
9.391,0.141,-58,9.016,0.703,-64,7.17,0.364,-65,6,3
9.254,0.257,-57,9.163,0.688,-64,7.248,0.381,-65,6,3
9.342,0.337,-57,9.25,0.655,-65,7.209,0.325,-65,6,3
9.323,0.424,-53,9.25,0.705,-65,7.17,0.408,-66,6,3
9.547,0.107,-58,9.25,0.757,-65,7.209,0.439,-66,6,3
9.195,0.412,-58,9.309,0.743,-65,7.131,0.385,-66,6,3
